time,x,y,theta,period,anti period
23.0875,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.09166666666665,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.09583333333335,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.1,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.10416666666665,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.10833333333335,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.1125,-0.06435800340422618,0.1431979695431472,-0.42238294958962813,27.0,28.0
23.11666666666665,-0.06278439934331247,0.14477157360406093,-0.4091988588353252,27.0,28.0
23.12083333333335,-0.06278439934331247,0.14398477157360406,-0.41119180918986104,27.0,28.0
23.125,-0.06278439934331247,0.14477157360406093,-0.4091988588353252,27.0,28.0
23.12916666666665,-0.06199759731285562,0.14477157360406093,-0.4046153636357684,27.0,28.0
23.13333333333335,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,27.0,28.0
23.1375,-0.05963719122148506,0.14477157360406093,-0.39075685227329127,27.0,28.0
23.14166666666665,-0.05885038919102821,0.14477157360406093,-0.3861016492036003,27.0,28.0
23.14583333333335,-0.05885038919102821,0.14477157360406093,-0.3861016492036003,27.0,28.0
23.15,-0.058063587160571355,0.14634517766497462,-0.37770823502865597,27.0,28.0
23.15416666666665,-0.05648998309965765,0.14634517766497462,-0.36838388720091164,27.0,28.0
23.15833333333335,-0.05648998309965765,0.14634517766497462,-0.36838388720091164,27.0,28.0
23.1625,-0.055703181069200795,0.14634517766497462,-0.36369630393687463,27.0,28.0
23.16666666666665,-0.05412957700828709,0.14634517766497462,-0.35427089473563167,27.0,28.0
23.17083333333335,-0.053342774977830236,0.1471319796954315,-0.34781163490862826,27.0,28.0
23.175,-0.05098236888645968,0.1471319796954315,-0.33356028793364173,27.0,28.0
23.17916666666665,-0.05019556685600283,0.14791878172588832,-0.3271516730767359,27.0,28.0
23.18333333333335,-0.048621962795089124,0.14791878172588832,-0.31758123699968155,27.0,28.0
23.1875,-0.04783516076463227,0.14870558375634518,-0.3112233973175728,27.0,28.0
23.19166666666665,-0.046261556703718565,0.14870558375634518,-0.3016043147174683,27.0,28.0
23.19583333333335,-0.04547475467326171,0.14870558375634518,-0.29677297553102233,27.0,28.0
23.2,-0.04311434858189115,0.14870558375634518,-0.28219371137171667,27.0,28.0
23.20416666666665,-0.0423275465514343,0.14949238578680205,-0.2759197311804677,27.0,28.0
23.20833333333335,-0.04075394249052059,0.15027918781725888,-0.2648189690093178,27.0,28.0
23.2125,-0.03918033842960689,0.15027918781725888,-0.25503953743365976,27.0,28.0
23.21666666666665,-0.03760673436869318,0.15106598984771574,-0.2439830542479961,27.0,28.0
23.22083333333335,-0.03445952624686577,0.15027918781725888,-0.2254066705008311,27.0,28.0
23.225,-0.032885922185952064,0.15027918781725888,-0.21543612490213132,27.0,28.0
23.22916666666665,-0.03209912015549521,0.15027918781725888,-0.21043435807604458,27.0,28.0
23.23333333333335,-0.030525516094581505,0.14870558375634518,-0.20246234591081821,27.0,28.0
23.2375,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,27.0,28.0
23.24166666666665,-0.02659150594229724,0.15106598984771574,-0.1742407740941666,27.0,28.0
23.24583333333335,-0.025017901881383538,0.15106598984771574,-0.16411951274172173,27.0,28.0
23.25,-0.02265749579001298,0.1518527918781726,-0.1481142833967435,27.0,28.0
23.25416666666665,-0.02029708969864242,0.1518527918781726,-0.13287536175320339,27.0,28.0
23.25833333333335,-0.018723485637728715,0.1518527918781726,-0.12268103577438716,27.0,28.0
23.2625,-0.016363079546358156,0.1518527918781726,-0.10734201329173415,27.0,28.0
23.26666666666665,-0.01478947548544445,0.15263959390862944,-0.09658996772143143,27.0,28.0
23.27083333333335,-0.010855465333160185,0.1518527918781726,-0.07136536589975989,27.0,28.0
23.275,-0.010068663302703333,0.15263959390862944,-0.06586821582482612,27.0,28.0
23.27916666666665,-0.00928186127224648,0.1518527918781726,-0.061048121135226494,27.0,28.0
23.28333333333335,-0.007708257211332774,0.15263959390862944,-0.050456860065740336,27.0,28.0
23.2875,-0.0037742470590485097,0.1518527918781726,-0.0248495277285554,27.0,28.0
23.29166666666665,-0.002200642998134804,0.15263959390862944,-0.014416249989513918,27.0,28.0
23.29583333333335,-0.0006270389372210984,0.1518527918781726,-0.004129231775552694,27.0,28.0
23.3,0.00173336715414946,0.1518527918781726,0.01141429047314606,27.0,28.0
23.30416666666665,0.004093773245520019,0.1518527918781726,0.02695229947265855,27.0,28.0
23.30833333333335,0.005667377306433724,0.15263959390862944,0.03711209532939962,27.0,28.0
23.3125,0.008027783397804283,0.1534263959390863,0.05227568165666159,27.0,28.0
23.31666666666665,0.009601387458717988,0.1518527918781726,0.06314420100172263,27.0,28.0
23.32083333333335,0.011961793550088546,0.1518527918781726,0.07860997373310828,27.0,28.0
23.325,0.014322199641459105,0.1518527918781726,0.09403815792824606,27.0,28.0
23.32916666666665,0.015109001671915957,0.15263959390862944,0.09866341622720401,27.0,28.0
23.33333333333335,0.017469407763286517,0.1518527918781726,0.11453821111842818,27.0,28.0
23.3375,0.019829813854657076,0.1518527918781726,0.12985099651126164,27.0,28.0
23.34166666666665,0.022190219946027632,0.1518527918781726,0.14510279070459148,27.0,28.0
23.34583333333335,0.02376382400694134,0.1518527918781726,0.1552334601109161,27.0,28.0
23.35,0.0261242300983119,0.1518527918781726,0.17036883356210655,27.0,28.0
23.35416666666665,0.028484636189682454,0.1518527918781726,0.18542580117881355,27.0,28.0
23.35833333333335,0.02927143822013931,0.1518527918781726,0.19042629528817193,27.0,28.0
23.3625,0.030845042281053014,0.15106598984771574,0.2014140094147217,27.0,28.0
23.36666666666665,0.031631844311509866,0.15106598984771574,0.20640875424853425,27.0,28.0
23.37083333333335,0.03320544837242357,0.15106598984771574,0.21636675268968758,27.0,28.0
23.375,0.036352656494250984,0.15027918781725888,0.23734148536549668,27.0,28.0
23.37916666666665,0.03792626055516469,0.15027918781725888,0.24720989328017845,27.0,28.0
23.38333333333335,0.03949986461607839,0.14949238578680205,0.25832293913021304,27.0,28.0
23.3875,0.04028666664653525,0.15027918781725888,0.2619203237386415,27.0,28.0
23.39166666666665,0.04186027070744895,0.14949238578680205,0.27302360686770594,27.0,28.0
23.39583333333335,0.04264707273790581,0.15027918781725888,0.2765156475179439,27.0,28.0
23.4,0.045007478829276366,0.15027918781725888,0.2909910670159466,27.0,28.0
23.40416666666665,0.04658108289019007,0.14870558375634518,0.3035622325675214,27.0,28.0
23.40833333333335,0.048154686951103774,0.14870558375634518,0.3131694014820808,27.0,28.0
23.4125,0.04894148898156063,0.14949238578680205,0.3163870778178631,27.0,28.0
23.41666666666665,0.049728291012017485,0.14870558375634518,0.3227171651108079,27.0,28.0
23.42083333333335,0.050515093042474334,0.14870558375634518,0.3274684004364404,27.0,28.0
23.425,0.05130189507293119,0.14870558375634518,0.3322043483462905,27.0,28.0
23.42916666666665,0.05287549913384489,0.14870558375634518,0.34162983455530405,27.0,28.0
23.43333333333335,0.05287549913384489,0.14791878172588832,0.34330788515515415,27.0,28.0
23.4375,0.05523590522521545,0.14870558375634518,0.3556500827519582,27.0,28.0
23.44166666666665,0.05602270725567231,0.14791878172588832,0.36204522767673647,27.0,28.0
23.44583333333335,0.05602270725567231,0.14791878172588832,0.36204522767673647,27.0,28.0
23.45,0.05759631131658601,0.14791878172588832,0.37131602911205175,27.0,28.0
23.45416666666665,0.05759631131658601,0.14791878172588832,0.37131602911205175,27.0,28.0
23.45833333333335,0.05838311334704286,0.14791878172588832,0.3759265640946122,27.0,28.0
23.4625,0.05838311334704286,0.14791878172588832,0.3759265640946122,27.0,28.0
23.46666666666665,0.05838311334704286,0.1471319796954315,0.3777514325546063,27.0,28.0
23.47083333333335,0.059169915377499716,0.1471319796954315,0.3823630705284416,27.0,28.0
23.475,0.059169915377499716,0.1471319796954315,0.3823630705284416,27.0,28.0
23.47916666666665,0.059169915377499716,0.1471319796954315,0.3823630705284416,27.0,28.0
23.48333333333335,0.05995671740795657,0.1471319796954315,0.38695766639393125,27.0,28.0
23.4875,0.06074351943841342,0.1471319796954315,0.39153512153650594,28.0,28.0
23.49166666666665,0.05995671740795657,0.14791878172588832,0.38509737437873687,28.0,28.0
23.49583333333335,0.06074351943841342,0.1471319796954315,0.39153512153650594,28.0,28.0
23.5,0.05995671740795657,0.1471319796954315,0.38695766639393125,28.0,28.0
23.50416666666665,0.05995671740795657,0.1471319796954315,0.38695766639393125,28.0,28.0
23.50833333333335,0.05995671740795657,0.1471319796954315,0.38695766639393125,28.0,28.0
23.5125,0.05995671740795657,0.1471319796954315,0.38695766639393125,28.0,28.0
23.51666666666665,0.059169915377499716,0.1471319796954315,0.3823630705284416,28.0,28.0
23.52083333333335,0.059169915377499716,0.1471319796954315,0.3823630705284416,28.0,28.0
23.525,0.059169915377499716,0.14791878172588832,0.3805203798670878,28.0,28.0
23.52916666666665,0.05838311334704286,0.14791878172588832,0.3759265640946122,28.0,28.0
23.53333333333335,0.05759631131658601,0.14791878172588832,0.37131602911205175,28.0,28.0
23.5375,0.05759631131658601,0.14791878172588832,0.37131602911205175,28.0,28.0
23.54166666666665,0.05602270725567231,0.14791878172588832,0.36204522767673647,28.0,28.0
23.54583333333335,0.05523590522521545,0.14791878172588832,0.3573851833439451,28.0,28.0
23.55,0.05366230116430175,0.14870558375634518,0.34631910827889245,28.0,28.0
23.55416666666665,0.05366230116430175,0.14870558375634518,0.34631910827889245,28.0,28.0
23.55833333333335,0.05208869710338804,0.14870558375634518,0.3369248710881525,28.0,28.0
23.5625,0.05208869710338804,0.14949238578680205,0.33528182515098265,28.0,28.0
23.56666666666665,0.050515093042474334,0.14870558375634518,0.3274684004364404,28.0,28.0
23.57083333333335,0.049728291012017485,0.14949238578680205,0.3211333136324123,28.0,28.0
23.575,0.04894148898156063,0.14949238578680205,0.3163870778178631,28.0,28.0
23.57916666666665,0.04658108289019007,0.14949238578680205,0.30206019002398443,28.0,28.0
23.58333333333335,0.045007478829276366,0.14949238578680205,0.2924369681352775,28.0,28.0
23.5875,0.04422067679881951,0.14949238578680205,0.28760424304241494,28.0,28.0
23.59166666666665,0.04264707273790581,0.15027918781725888,0.2765156475179439,28.0,28.0
23.59583333333335,0.04186027070744895,0.15027918781725888,0.271663631084207,28.0,28.0
23.6,0.04028666664653525,0.15027918781725888,0.2619203237386415,28.0,28.0
23.60416666666665,0.038713062585621544,0.15027918781725888,0.25212585220496764,28.0,28.0
23.60833333333335,0.036352656494250984,0.15027918781725888,0.23734148536549668,28.0,28.0
23.6125,0.03556585446379413,0.15106598984771574,0.2312218538942524,28.0,28.0
23.61666666666665,0.03477905243333728,0.1518527918781726,0.22514822633741216,28.0,28.0
23.62083333333335,0.03320544837242357,0.15106598984771574,0.21636675268968758,28.0,28.0
23.625,0.031631844311509866,0.15106598984771574,0.20640875424853425,28.0,28.0
23.62916666666665,0.02927143822013931,0.1518527918781726,0.19042629528817193,28.0,28.0
23.63333333333335,0.027697834159225602,0.15106598984771574,0.18133516204546749,28.0,28.0
23.6375,0.0261242300983119,0.15106598984771574,0.17123896983972373,28.0,28.0
23.64166666666665,0.022977021976484487,0.1518527918781726,0.15017200765583874,28.0,28.0
23.64583333333335,0.02140341791557078,0.1518527918781726,0.1400260524908888,28.0,28.0
23.65,0.019829813854657076,0.1518527918781726,0.12985099651126164,28.0,28.0
23.65416666666665,0.01825620979374337,0.1518527918781726,0.11964882987451175,28.0,28.0
23.65833333333335,0.01589580370237281,0.15263959390862944,0.10376541809734297,28.0,28.0
23.6625,0.013535397611002252,0.1518527918781726,0.0889000518482972,28.0,28.0
23.66666666666665,0.011961793550088546,0.1518527918781726,0.07860997373310828,28.0,28.0
23.67083333333335,0.009601387458717988,0.1518527918781726,0.06314420100172263,28.0,28.0
23.675,0.00724098136734743,0.1518527918781726,0.04764812427447605,28.0,28.0
23.67916666666665,0.004880575275976871,0.1518527918781726,0.03212911482628794,28.0,28.0
23.68333333333335,0.0033069712150631658,0.1518527918781726,0.021774038766775604,28.0,28.0
23.6875,0.00173336715414946,0.1518527918781726,0.01141429047314606,28.0,28.0
23.69166666666665,-0.0006270389372210984,0.1518527918781726,-0.004129231775552694,28.0,28.0
23.69583333333335,-0.002987445028591657,0.1518527918781726,-0.019670759175877087,28.0,28.0
23.7,-0.0045610490895053625,0.15263959390862944,-0.029872277588433048,28.0,28.0
23.70416666666665,-0.006134653150419068,0.15263959390862944,-0.040168826100428205,28.0,28.0
23.70833333333335,-0.008495059241789627,0.1518527918781726,-0.05588447684537359,28.0,28.0
23.7125,-0.010855465333160185,0.1518527918781726,-0.07136536589975989,28.0,28.0
23.71666666666665,-0.011642267363617039,0.15263959390862944,-0.0761255256368585,28.0,28.0
23.72083333333335,-0.014002673454987596,0.1518527918781726,-0.09195211967920966,28.0,28.0
23.725,-0.016363079546358156,0.1518527918781726,-0.10734201329173415,28.0,28.0
23.72916666666665,-0.018723485637728715,0.1518527918781726,-0.12268103577438716,28.0,28.0
23.73333333333335,-0.02029708969864242,0.1518527918781726,-0.13287536175320339,28.0,28.0
23.7375,-0.021870693759556126,0.15106598984771574,-0.14377679402545623,28.0,28.0
23.74166666666665,-0.024231099850926682,0.15106598984771574,-0.15904599610510003,28.0,28.0
23.74583333333335,-0.02659150594229724,0.15027918781725888,-0.1751345364176715,28.0,28.0
23.75,-0.027378307972754094,0.15027918781725888,-0.1802065869611056,28.0,28.0
23.75416666666665,-0.02816511000321095,0.15027918781725888,-0.18526928130825124,28.0,28.0
23.75833333333335,-0.030525516094581505,0.15027918781725888,-0.2003989121420485,28.0,28.0
23.7625,-0.03209912015549521,0.15027918781725888,-0.21043435807604458,28.0,28.0
23.76666666666665,-0.03445952624686577,0.14949238578680205,-0.22655294168346427,28.0,28.0
23.77083333333335,-0.03603313030777948,0.14949238578680205,-0.23652485513009214,28.0,28.0
23.775,-0.03681993233823633,0.15027918781725888,-0.24027688560154764,28.0,28.0
23.77916666666665,-0.03839353639915003,0.14870558375634518,-0.2526671405140008,28.0,28.0
23.78333333333335,-0.03996714046006374,0.14870558375634518,-0.2625621739367873,28.0,28.0
23.7875,-0.041540744520977446,0.14791878172588832,-0.2737826640135117,28.0,28.0
23.79166666666665,-0.04311434858189115,0.1471319796954315,-0.28505175227116986,28.0,28.0
23.79583333333335,-0.044687952642804854,0.1471319796954315,-0.29487253002427843,28.0,28.0
23.8,-0.04547475467326171,0.1471319796954315,-0.2997611639659481,28.0,28.0
23.80416666666665,-0.04704835873417541,0.1471319796954315,-0.3094940827166354,28.0,28.0
23.80833333333335,-0.04783516076463227,0.14634517766497462,-0.3159180752449359,28.0,28.0
23.8125,-0.05019556685600283,0.14555837563451776,-0.3320780319555318,28.0,28.0
23.81666666666665,-0.05176917091691653,0.14634517766497462,-0.3400090165983261,28.0,28.0
23.82083333333335,-0.05176917091691653,0.14634517766497462,-0.3400090165983261,28.0,28.0
23.825,-0.05255597294737339,0.14634517766497462,-0.34477930773695953,28.0,28.0
23.82916666666665,-0.05412957700828709,0.14555837563451776,-0.3560284718399939,28.0,28.0
23.83333333333335,-0.05491637903874395,0.14477157360406093,-0.36256249510642724,28.0,28.0
23.8375,-0.055703181069200795,0.1431979695431472,-0.37098277112075384,28.0,28.0
23.84166666666665,-0.05648998309965765,0.14477157360406093,-0.37203034800318663,28.0,28.0
23.84583333333335,-0.05648998309965765,0.14477157360406093,-0.37203034800318663,28.0,28.0
23.85,-0.058063587160571355,0.14398477157360406,-0.3833152803838224,28.0,28.0
23.85416666666665,-0.0572767851301145,0.14477157360406093,-0.3767382908706354,28.0,28.0
23.85833333333335,-0.05885038919102821,0.14477157360406093,-0.3861016492036003,28.0,28.0
23.8625,-0.05885038919102821,0.14477157360406093,-0.3861016492036003,28.0,28.0
23.86666666666665,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,28.0
23.87083333333335,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,28.0
23.875,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,28.0
23.87916666666665,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,28.0
23.88333333333335,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,28.0,28.0
23.8875,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,28.0,29.0
23.89166666666665,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,28.0,29.0
23.89583333333335,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,28.0,29.0
23.9,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,28.0,29.0
23.90416666666665,-0.06121079528239877,0.14477157360406093,-0.4000138041699523,28.0,29.0
23.90833333333335,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,29.0
23.9125,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,29.0
23.91666666666665,-0.060423993251941914,0.14477157360406093,-0.3953942694549602,28.0,29.0
23.92083333333335,-0.05885038919102821,0.14477157360406093,-0.3861016492036003,28.0,29.0
23.925,-0.05885038919102821,0.14477157360406093,-0.3861016492036003,28.0,29.0
23.92916666666665,-0.05885038919102821,0.14555837563451776,-0.3842144877530148,28.0,29.0
23.93333333333335,-0.058063587160571355,0.14477157360406093,-0.38142876065010906,28.0,29.0
23.9375,-0.0572767851301145,0.14555837563451776,-0.3748878083592239,28.0,29.0
23.94166666666665,-0.0572767851301145,0.14634517766497462,-0.37305456803902026,28.0,29.0
23.94583333333335,-0.05648998309965765,0.14634517766497462,-0.36838388720091164,28.0,29.0
23.95,-0.05648998309965765,0.14634517766497462,-0.36838388720091164,28.0,29.0
23.95416666666665,-0.055703181069200795,0.14634517766497462,-0.36369630393687463,28.0,29.0
23.95833333333335,-0.05412957700828709,0.14634517766497462,-0.35427089473563167,28.0,29.0
23.9625,-0.05412957700828709,0.1471319796954315,-0.35252986367776956,28.0,29.0
23.96666666666665,-0.05255597294737339,0.1471319796954315,-0.3430772088770815,28.0,29.0
23.97083333333335,-0.05098236888645968,0.14791878172588832,-0.3319138015035815,28.0,29.0
23.975,-0.05019556685600283,0.1471319796954315,-0.3287780639429655,28.0,29.0
23.97916666666665,-0.048621962795089124,0.14791878172588832,-0.31758123699968155,28.0,29.0
23.98333333333335,-0.04783516076463227,0.14791878172588832,-0.3127732209432086,28.0,29.0
23.9875,-0.04704835873417541,0.14791878172588832,-0.30795020682981805,28.0,29.0
23.99166666666665,-0.046261556703718565,0.14949238578680205,-0.30011075966554007,28.0,29.0
23.99583333333335,-0.043901150612348006,0.14949238578680205,-0.28563767147554087,28.0,29.0
24.0,-0.0423275465514343,0.14949238578680205,-0.2759197311804677,28.0,29.0
24.00416666666665,-0.04075394249052059,0.14949238578680205,-0.2661480177673811,28.0,29.0
24.00833333333335,-0.03996714046006374,0.15027918781725888,-0.2599356119059632,28.0,29.0
24.0125,-0.03918033842960689,0.15027918781725888,-0.25503953743365976,28.0,29.0
24.01666666666665,-0.03681993233823633,0.15106598984771574,-0.23907270211075837,28.0,29.0
24.02083333333335,-0.035246328277322624,0.15106598984771574,-0.22921684956090285,28.0,29.0
24.025,-0.032885922185952064,0.15106598984771574,-0.2143482010519772,28.0,29.0
24.02916666666665,-0.03209912015549521,0.15106598984771574,-0.20937017519434198,28.0,29.0
24.03333333333335,-0.030525516094581505,0.15106598984771574,-0.1993826791595889,28.0,29.0
24.0375,-0.02816511000321095,0.1518527918781726,-0.18339236704666342,28.0,29.0
24.04166666666665,-0.02659150594229724,0.1518527918781726,-0.17335599659849452,28.0,29.0
24.04583333333335,-0.025017901881383538,0.1518527918781726,-0.16328422494341843,28.0,29.0
24.05,-0.02265749579001298,0.1518527918781726,-0.1481142833967435,28.0,29.0
24.05416666666665,-0.021870693759556126,0.1518527918781726,-0.14304198254262018,28.0,29.0
24.05833333333335,-0.019510287668185567,0.1518527918781726,-0.12778153682262586,28.0,29.0
24.0625,-0.01793668360727186,0.15106598984771574,-0.11818080513151541,28.0,29.0
24.06666666666665,-0.016363079546358156,0.1518527918781726,-0.10734201329173415,28.0,29.0
24.07083333333335,-0.01478947548544445,0.1518527918781726,-0.09708730289763372,28.0,29.0
24.075,-0.010068663302703333,0.1518527918781726,-0.06620850798071438,28.0,29.0
24.07916666666665,-0.00928186127224648,0.15263959390862944,-0.06073421535419401,28.0,29.0
24.08333333333335,-0.008495059241789627,0.15263959390862944,-0.05559700730644054,28.0,29.0
24.0875,-0.007708257211332774,0.15263959390862944,-0.050456860065740336,28.0,29.0
24.09166666666665,-0.0037742470590485097,0.1518527918781726,-0.0248495277285554,28.0,29.0
24.09583333333335,-0.002200642998134804,0.1518527918781726,-0.014490935155950803,28.0,29.0
24.1,-0.0006270389372210984,0.1518527918781726,-0.004129231775552694,28.0,29.0
24.10416666666665,0.00015976309323575445,0.1518527918781726,0.0010520915177960693,28.0,29.0
24.10833333333335,0.0033069712150631658,0.1518527918781726,0.021774038766775604,28.0,29.0
24.1125,0.005667377306433724,0.15263959390862944,0.03711209532939962,28.0,29.0
24.11666666666665,0.00724098136734743,0.15263959390862944,0.047402884099194624,28.0,29.0
24.12083333333335,0.008027783397804283,0.1518527918781726,0.05281639683641726,28.0,29.0
24.125,0.011174991519631694,0.15263959390862944,0.07308123294677904,28.0,29.0
24.12916666666665,0.0127485955805454,0.15263959390862944,0.08332749768504434,28.0,29.0
24.13333333333335,0.014322199641459105,0.1518527918781726,0.09403815792824606,28.0,29.0
24.1375,0.01589580370237281,0.1518527918781726,0.10429918202370181,28.0,29.0
24.14166666666665,0.01825620979374337,0.1518527918781726,0.11964882987451175,28.0,29.0
24.14583333333335,0.019829813854657076,0.1518527918781726,0.12985099651126164,28.0,29.0
24.15,0.022190219946027632,0.1518527918781726,0.14510279070459148,28.0,29.0
24.15416666666665,0.02455062603739819,0.1518527918781726,0.16028690717180955,28.0,29.0
24.15833333333335,0.0261242300983119,0.15106598984771574,0.17123896983972373,28.0,29.0
24.1625,0.028484636189682454,0.1518527918781726,0.18542580117881355,28.0,29.0
24.16666666666665,0.02927143822013931,0.15106598984771574,0.19139411467104117,28.0,29.0
24.17083333333335,0.030058240250596162,0.15106598984771574,0.1964090561644865,28.0,29.0
24.175,0.031631844311509866,0.15106598984771574,0.20640875424853425,28.0,29.0
24.17916666666665,0.03320544837242357,0.15027918781725888,0.217464272506497,28.0,29.0
24.18333333333335,0.03477905243333728,0.15027918781725888,0.22742573772900537,28.0,29.0
24.1875,0.03713945852470784,0.15106598984771574,0.2410682646248239,28.0,29.0
24.19166666666665,0.03792626055516469,0.1518527918781726,0.2447497136680134,28.0,29.0
24.19583333333335,0.03949986461607839,0.1518527918781726,0.2544799412281567,28.0,29.0
24.2,0.04028666664653525,0.15106598984771574,0.26061724064724867,28.0,29.0
24.20416666666665,0.04186027070744895,0.15027918781725888,0.271663631084207,28.0,29.0
24.20833333333335,0.04343387476836266,0.15027918781725888,0.2813543389529716,28.0,29.0
24.2125,0.04422067679881951,0.15027918781725888,0.28617953457027867,28.0,29.0
24.21666666666665,0.04658108289019007,0.15027918781725888,0.30057249037020145,28.0,29.0
24.22083333333335,0.047367884920646926,0.14870558375634518,0.30837316695511574,28.0,29.0
24.225,0.048154686951103774,0.14870558375634518,0.3131694014820808,28.0,29.0
24.22916666666665,0.04894148898156063,0.14949238578680205,0.3163870778178631,28.0,29.0
24.23333333333335,0.049728291012017485,0.14870558375634518,0.3227171651108079,28.0,29.0
24.2375,0.050515093042474334,0.14949238578680205,0.3258646097890884,28.0,29.0
24.24166666666665,0.05130189507293119,0.14870558375634518,0.3322043483462905,28.0,29.0
24.24583333333335,0.05208869710338804,0.14870558375634518,0.3369248710881525,28.0,29.0
24.25,0.05287549913384489,0.14870558375634518,0.34162983455530405,28.0,29.0
24.25416666666665,0.05287549913384489,0.14870558375634518,0.34162983455530405,28.0,29.0
24.25833333333335,0.05523590522521545,0.14870558375634518,0.3556500827519582,28.0,29.0
24.2625,0.05602270725567231,0.14870558375634518,0.36029154066135843,28.0,29.0
24.26666666666665,0.05602270725567231,0.14870558375634518,0.36029154066135843,28.0,29.0
24.27083333333335,0.05602270725567231,0.14791878172588832,0.36204522767673647,28.0,29.0
24.275,0.056809509286129156,0.14791878172588832,0.3666888805573804,28.0,29.0
24.27916666666665,0.056809509286129156,0.14791878172588832,0.3666888805573804,28.0,29.0
24.28333333333335,0.056809509286129156,0.14870558375634518,0.3649168231204566,28.0,29.0
24.2875,0.056809509286129156,0.14870558375634518,0.3649168231204566,28.0,29.0
24.29166666666665,0.056809509286129156,0.14870558375634518,0.3649168231204566,29.0,29.0
24.29583333333335,0.056809509286129156,0.14870558375634518,0.3649168231204566,29.0,29.0
24.3,0.056809509286129156,0.14870558375634518,0.3649168231204566,29.0,29.0
24.30416666666665,0.05759631131658601,0.14870558375634518,0.36952581767835707,29.0,29.0
24.30833333333335,0.056809509286129156,0.14791878172588832,0.3666888805573804,29.0,29.0
24.3125,0.056809509286129156,0.14791878172588832,0.3666888805573804,29.0,29.0
24.31666666666665,0.056809509286129156,0.14791878172588832,0.3666888805573804,29.0,29.0
24.32083333333335,0.056809509286129156,0.14870558375634518,0.3649168231204566,29.0,29.0
24.325,0.056809509286129156,0.14870558375634518,0.3649168231204566,29.0,29.0
24.32916666666665,0.05523590522521545,0.14791878172588832,0.3573851833439451,29.0,29.0
24.33333333333335,0.0544491031947586,0.14870558375634518,0.3509925654186473,29.0,29.0
24.3375,0.05366230116430175,0.14870558375634518,0.34631910827889245,29.0,29.0
24.34166666666665,0.05366230116430175,0.14870558375634518,0.34631910827889245,29.0,29.0
24.34583333333335,0.05287549913384489,0.14870558375634518,0.34162983455530405,29.0,29.0
24.35,0.05208869710338804,0.14870558375634518,0.3369248710881525,29.0,29.0
24.35416666666665,0.05130189507293119,0.14870558375634518,0.3322043483462905,29.0,29.0
24.35833333333335,0.05130189507293119,0.14870558375634518,0.3322043483462905,29.0,29.0
24.3625,0.049728291012017485,0.14949238578680205,0.3211333136324123,29.0,29.0
24.36666666666665,0.049728291012017485,0.14870558375634518,0.3227171651108079,29.0,29.0
24.37083333333335,0.047367884920646926,0.15027918781725888,0.30534206399183916,29.0,29.0
24.375,0.045794280859733215,0.15027918781725888,0.2957887724128085,29.0,29.0
24.37916666666665,0.045794280859733215,0.15027918781725888,0.2957887724128085,29.0,29.0
24.38333333333335,0.04422067679881951,0.15027918781725888,0.28617953457027867,29.0,29.0
24.3875,0.04343387476836266,0.14949238578680205,0.2827576612258631,29.0,29.0
24.39166666666665,0.04186027070744895,0.15027918781725888,0.271663631084207,29.0,29.0
24.39583333333335,0.0410734686769921,0.14949238578680205,0.26813648289142644,29.0,29.0
24.4,0.038713062585621544,0.15027918781725888,0.25212585220496764,29.0,29.0
24.40416666666665,0.03792626055516469,0.14949238578680205,0.24845823869741196,29.0,29.0
24.40833333333335,0.036352656494250984,0.15106598984771574,0.23615089184670604,29.0,29.0
24.4125,0.03556585446379413,0.15106598984771574,0.2312218538942524,29.0,29.0
24.41666666666665,0.033992250402880425,0.15106598984771574,0.2213295807944141,29.0,29.0
24.42083333333335,0.03320544837242357,0.15027918781725888,0.217464272506497,29.0,29.0
24.425,0.030845042281053014,0.15106598984771574,0.2014140094147217,29.0,29.0
24.42916666666665,0.02927143822013931,0.1518527918781726,0.19042629528817193,29.0,29.0
24.43333333333335,0.027697834159225602,0.15106598984771574,0.18133516204546749,29.0,29.0
24.4375,0.0261242300983119,0.15106598984771574,0.17123896983972373,29.0,29.0
24.44166666666665,0.02376382400694134,0.1518527918781726,0.1552334601109161,29.0,29.0
24.44583333333335,0.022190219946027632,0.15263959390862944,0.14436521336943117,29.0,29.0
